Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","1996","1996","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","1997","1997","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","1998","1998","tonnes","79","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","1999","1999","tonnes","280","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2000","2000","tonnes","55","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2001","2001","tonnes","60","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2002","2002","tonnes","41","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2003","2003","tonnes","39","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2004","2004","tonnes","8","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2005","2005","tonnes","7","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2006","2006","tonnes","4","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2007","2007","tonnes","9","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2008","2008","tonnes","9","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2009","2009","tonnes","9","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2010","2010","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2011","2011","tonnes","759","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2012","2012","tonnes","697","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2013","2013","tonnes","526","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2014","2014","tonnes","388","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2015","2015","tonnes","181","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2016","2016","tonnes","85","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2017","2017","tonnes","114","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","128","Cassava dried","2018","2018","tonnes","81","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1961","1961","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1962","1962","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1963","1963","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1964","1964","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1965","1965","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1966","1966","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1967","1967","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1968","1968","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1969","1969","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1970","1970","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1971","1971","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1972","1972","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1973","1973","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1974","1974","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1975","1975","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1976","1976","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1977","1977","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1978","1978","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1979","1979","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1980","1980","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1981","1981","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1982","1982","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1983","1983","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1984","1984","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1985","1985","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1986","1986","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1987","1987","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1988","1988","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1989","1989","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1990","1990","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1991","1991","tonnes","4720","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1992","1992","tonnes","6641","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1993","1993","tonnes","4791","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1994","1994","tonnes","3854","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1995","1995","tonnes","3438","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1996","1996","tonnes","2194","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1997","1997","tonnes","1632","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1998","1998","tonnes","2569","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","1999","1999","tonnes","1000","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2000","2000","tonnes","2676","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2001","2001","tonnes","3259","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2002","2002","tonnes","3620","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2003","2003","tonnes","4917","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2004","2004","tonnes","2045","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2005","2005","tonnes","1702","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2006","2006","tonnes","1957","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2007","2007","tonnes","2294","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2008","2008","tonnes","412","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2009","2009","tonnes","1163","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2010","2010","tonnes","1972","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2011","2011","tonnes","2154","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2012","2012","tonnes","2270","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2013","2013","tonnes","2276","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2014","2014","tonnes","2761","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2015","2015","tonnes","3271","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2016","2016","tonnes","3465","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2017","2017","tonnes","5976","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","393","Cauliflowers and broccoli","2018","2018","tonnes","4072","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1961","1961","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1962","1962","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1963","1963","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1964","1964","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1965","1965","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1966","1966","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1967","1967","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1968","1968","tonnes","308","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1969","1969","tonnes","423","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1970","1970","tonnes","880","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1971","1971","tonnes","1126","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1972","1972","tonnes","1517","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1973","1973","tonnes","1357","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1974","1974","tonnes","2101","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1975","1975","tonnes","1021","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1976","1976","tonnes","1070","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1977","1977","tonnes","141","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1978","1978","tonnes","263","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1979","1979","tonnes","1147","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1980","1980","tonnes","800","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1981","1981","tonnes","792","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1982","1982","tonnes","2232","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1983","1983","tonnes","3090","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1984","1984","tonnes","2865","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1985","1985","tonnes","13654","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1986","1986","tonnes","20819","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1987","1987","tonnes","38883","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1988","1988","tonnes","42648","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1989","1989","tonnes","42093","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1990","1990","tonnes","43501","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1991","1991","tonnes","15240","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1992","1992","tonnes","14744","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1993","1993","tonnes","18026","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1994","1994","tonnes","34609","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1995","1995","tonnes","51913","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1996","1996","tonnes","42898","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1997","1997","tonnes","24437","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1998","1998","tonnes","18757","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","1999","1999","tonnes","2800","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2000","2000","tonnes","54538","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2001","2001","tonnes","53426","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2002","2002","tonnes","59905","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2003","2003","tonnes","58425","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2004","2004","tonnes","59627","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2005","2005","tonnes","61322","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2006","2006","tonnes","64390","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2007","2007","tonnes","54588","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2008","2008","tonnes","8812","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2009","2009","tonnes","8812","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2010","2010","tonnes","42796","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2011","2011","tonnes","44527","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2012","2012","tonnes","52835","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2013","2013","tonnes","50752","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2014","2014","tonnes","48012","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2015","2015","tonnes","44778","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2016","2016","tonnes","48138","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2017","2017","tonnes","48663","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","113","Cereal preparations nes","2018","2018","tonnes","50972","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1961","1961","tonnes","80","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1962","1962","tonnes","70","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1963","1963","tonnes","70","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1964","1964","tonnes","80","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1965","1965","tonnes","80","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1966","1966","tonnes","90","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1967","1967","tonnes","90","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1968","1968","tonnes","94","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1969","1969","tonnes","130","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1970","1970","tonnes","174","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1971","1971","tonnes","170","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1972","1972","tonnes","394","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1973","1973","tonnes","186","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1974","1974","tonnes","105","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1975","1975","tonnes","171","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1976","1976","tonnes","300","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1977","1977","tonnes","524","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1978","1978","tonnes","927","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1979","1979","tonnes","1470","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1980","1980","tonnes","1957","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1981","1981","tonnes","2366","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1982","1982","tonnes","3514","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1983","1983","tonnes","4050","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1984","1984","tonnes","3739","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1985","1985","tonnes","3362","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1986","1986","tonnes","3619","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1987","1987","tonnes","5199","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1988","1988","tonnes","3660","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1989","1989","tonnes","4976","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1990","1990","tonnes","4604","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1991","1991","tonnes","6427","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1992","1992","tonnes","1415","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1993","1993","tonnes","536","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1994","1994","tonnes","793","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1995","1995","tonnes","2614","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1996","1996","tonnes","9300","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1997","1997","tonnes","2372","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1998","1998","tonnes","2967","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","1999","1999","tonnes","6700","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2000","2000","tonnes","5414","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2001","2001","tonnes","4228","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2002","2002","tonnes","5536","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2003","2003","tonnes","7426","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2004","2004","tonnes","8180","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2005","2005","tonnes","11530","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2006","2006","tonnes","10145","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2007","2007","tonnes","11602","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2008","2008","tonnes","17217","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2009","2009","tonnes","5210","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2010","2010","tonnes","17713","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2011","2011","tonnes","22880","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2012","2012","tonnes","27120","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2013","2013","tonnes","24384","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2014","2014","tonnes","26496","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2015","2015","tonnes","31243","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2016","2016","tonnes","28943","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2017","2017","tonnes","28793","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","41","Cereals, breakfast","2018","2018","tonnes","30263","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","907","Cheese, processed","1961","1961","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","907","Cheese, processed","1962","1962","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","907","Cheese, processed","1963","1963","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","907","Cheese, processed","1964","1964","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","907","Cheese, processed","1965","1965","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","907","Cheese, processed","1966","1966","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","907","Cheese, processed","1967","1967","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","907","Cheese, processed","1968","1968","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","907","Cheese, processed","1969","1969","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","907","Cheese, processed","1970","1970","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","907","Cheese, processed","1971","1971","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5610","Import Quantity","907","Cheese, processed","1972","1972","tonnes","0","","Official data"
