Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","1992","1992","tonnes","41300","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","1993","1993","tonnes","43000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","1994","1994","tonnes","48000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","1995","1995","tonnes","41600","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","1996","1996","tonnes","55200","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","1997","1997","tonnes","50000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","1998","1998","tonnes","45500","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","1999","1999","tonnes","39590","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2000","2000","tonnes","39840","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2001","2001","tonnes","39920","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2002","2002","tonnes","40500","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2003","2003","tonnes","41250","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2004","2004","tonnes","41960","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2005","2005","tonnes","41070","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2006","2006","tonnes","39580","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2007","2007","tonnes","41140","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2008","2008","tonnes","41140","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2009","2009","tonnes","42000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2010","2010","tonnes","43000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2011","2011","tonnes","43560","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2012","2012","tonnes","44000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2013","2013","tonnes","45799","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2014","2014","tonnes","44453","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2015","2015","tonnes","44751","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2016","2016","tonnes","45001","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2017","2017","tonnes","44735","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1127","Meat, camel","2018","2018","tonnes","44829","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1961","1961","tonnes","4300","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1962","1962","tonnes","4400","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1963","1963","tonnes","4600","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1964","1964","tonnes","4900","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1965","1965","tonnes","5100","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1966","1966","tonnes","5350","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1967","1967","tonnes","5624","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1968","1968","tonnes","5473","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1969","1969","tonnes","6121","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1970","1970","tonnes","6842","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1971","1971","tonnes","8669","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1972","1972","tonnes","9148","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1973","1973","tonnes","9049","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1974","1974","tonnes","9745","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1975","1975","tonnes","10124","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1976","1976","tonnes","12917","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1977","1977","tonnes","11302","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1978","1978","tonnes","10719","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1979","1979","tonnes","10895","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1980","1980","tonnes","12278","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1981","1981","tonnes","12875","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1982","1982","tonnes","14510","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1983","1983","tonnes","20645","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1984","1984","tonnes","25922","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1985","1985","tonnes","25036","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1986","1986","tonnes","25207","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1987","1987","tonnes","18000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1988","1988","tonnes","24000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1989","1989","tonnes","25000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1990","1990","tonnes","28000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1991","1991","tonnes","27000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1992","1992","tonnes","28000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1993","1993","tonnes","29000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1994","1994","tonnes","30000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1995","1995","tonnes","26000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1996","1996","tonnes","18000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1997","1997","tonnes","16000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1998","1998","tonnes","20520","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","1999","1999","tonnes","21470","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2000","2000","tonnes","21600","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2001","2001","tonnes","21640","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2002","2002","tonnes","21870","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2003","2003","tonnes","22275","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2004","2004","tonnes","22180","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2005","2005","tonnes","22400","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2006","2006","tonnes","24000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2007","2007","tonnes","29000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2008","2008","tonnes","29000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2009","2009","tonnes","42100","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2010","2010","tonnes","44000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2011","2011","tonnes","43600","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2012","2012","tonnes","51000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2013","2013","tonnes","52000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2014","2014","tonnes","37906","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2015","2015","tonnes","40800","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2016","2016","tonnes","41200","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2017","2017","tonnes","41600","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","867","Meat, cattle","2018","2018","tonnes","42023","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1961","1961","tonnes","3000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1962","1962","tonnes","3100","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1963","1963","tonnes","3300","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1964","1964","tonnes","3600","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1965","1965","tonnes","4000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1966","1966","tonnes","4500","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1967","1967","tonnes","5000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1968","1968","tonnes","5500","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1969","1969","tonnes","6000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1970","1970","tonnes","6500","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1971","1971","tonnes","7000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1972","1972","tonnes","7500","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1973","1973","tonnes","8105","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1974","1974","tonnes","11813","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1975","1975","tonnes","14813","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1976","1976","tonnes","21813","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1977","1977","tonnes","23882","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1978","1978","tonnes","27882","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1979","1979","tonnes","30882","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1980","1980","tonnes","40820","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1981","1981","tonnes","57820","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1982","1982","tonnes","86820","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1983","1983","tonnes","124000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1984","1984","tonnes","143000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1985","1985","tonnes","177000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1986","1986","tonnes","240000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1987","1987","tonnes","246000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1988","1988","tonnes","266000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1989","1989","tonnes","240000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1990","1990","tonnes","265000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1991","1991","tonnes","285000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1992","1992","tonnes","303000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1993","1993","tonnes","285000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1994","1994","tonnes","296000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1995","1995","tonnes","309000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1996","1996","tonnes","328000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1997","1997","tonnes","423000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1998","1998","tonnes","435000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","1999","1999","tonnes","418000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2000","2000","tonnes","483000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2001","2001","tonnes","505000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2002","2002","tonnes","467000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2003","2003","tonnes","468000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2004","2004","tonnes","480000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2005","2005","tonnes","537000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2006","2006","tonnes","548000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2007","2007","tonnes","559000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2008","2008","tonnes","564000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2009","2009","tonnes","570000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2010","2010","tonnes","575000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2011","2011","tonnes","469000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2012","2012","tonnes","450000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2013","2013","tonnes","569000","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2014","2014","tonnes","507230","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2015","2015","tonnes","517681","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2016","2016","tonnes","553512","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2017","2017","tonnes","540258","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1058","Meat, chicken","2018","2018","tonnes","553725","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1961","1961","tonnes","4300","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1962","1962","tonnes","4300","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1963","1963","tonnes","4400","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1964","1964","tonnes","4400","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1965","1965","tonnes","4500","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1966","1966","tonnes","4500","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1967","1967","tonnes","4739","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1968","1968","tonnes","4584","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1969","1969","tonnes","7742","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1970","1970","tonnes","7737","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1971","1971","tonnes","8351","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1972","1972","tonnes","8496","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1973","1973","tonnes","8538","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1974","1974","tonnes","11000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1975","1975","tonnes","11570","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1976","1976","tonnes","12140","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1977","1977","tonnes","6600","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1978","1978","tonnes","6622","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1979","1979","tonnes","6644","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1980","1980","tonnes","5000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1981","1981","tonnes","5071","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1982","1982","tonnes","5142","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1983","1983","tonnes","9000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1984","1984","tonnes","11000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1985","1985","tonnes","14956","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1986","1986","tonnes","16868","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1987","1987","tonnes","16758","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1988","1988","tonnes","14700","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1989","1989","tonnes","15113","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1990","1990","tonnes","22900","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1991","1991","tonnes","22587","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1992","1992","tonnes","23500","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1993","1993","tonnes","24000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1994","1994","tonnes","25000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1995","1995","tonnes","23800","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1996","1996","tonnes","22400","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1997","1997","tonnes","21000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1998","1998","tonnes","20000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","1999","1999","tonnes","21000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2000","2000","tonnes","22200","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2001","2001","tonnes","22400","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2002","2002","tonnes","22300","*","Unofficial figure"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2003","2003","tonnes","22400","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2004","2004","tonnes","23700","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2005","2005","tonnes","24100","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2006","2006","tonnes","21300","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2007","2007","tonnes","23500","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2008","2008","tonnes","18100","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2009","2009","tonnes","18400","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2010","2010","tonnes","20300","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2011","2011","tonnes","29000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2012","2012","tonnes","29000","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2013","2013","tonnes","30160","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2014","2014","tonnes","29803","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2015","2015","tonnes","31176","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2016","2016","tonnes","31629","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2017","2017","tonnes","31819","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","1017","Meat, goat","2018","2018","tonnes","32171","Im","FAO data based on imputation methodology"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1961","1961","tonnes","16700","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1962","1962","tonnes","16700","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1963","1963","tonnes","16800","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1964","1964","tonnes","16800","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1965","1965","tonnes","16900","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1966","1966","tonnes","16900","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1967","1967","tonnes","17000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1968","1968","tonnes","17000","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1969","1969","tonnes","17100","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1970","1970","tonnes","17200","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1971","1971","tonnes","17300","F","FAO estimate"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1972","1972","tonnes","17528","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1973","1973","tonnes","17707","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1974","1974","tonnes","17000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1975","1975","tonnes","17819","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1976","1976","tonnes","18638","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1977","1977","tonnes","20000","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1978","1978","tonnes","25185","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1979","1979","tonnes","30370","","Official data"
"QL","Livestock Primary","194","Saudi Arabia","5510","Production","977","Meat, sheep","1980","1980","tonnes","33000","","Official data"
