Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1182","Honey, natural","2007","2007","tonnes","2595","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1182","Honey, natural","2008","2008","tonnes","1244","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1182","Honey, natural","2009","2009","tonnes","1032","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1182","Honey, natural","2010","2010","tonnes","3966","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1182","Honey, natural","2011","2011","tonnes","4314","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1182","Honey, natural","2012","2012","tonnes","5646","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1182","Honey, natural","2013","2013","tonnes","4813","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1182","Honey, natural","2014","2014","tonnes","4820","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1182","Honey, natural","2015","2015","tonnes","3026","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1182","Honey, natural","2016","2016","tonnes","3293","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1182","Honey, natural","2017","2017","tonnes","4857","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","1182","Honey, natural","2018","2018","tonnes","2764","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1961","1961","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1962","1962","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1963","1963","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1964","1964","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1965","1965","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1966","1966","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1967","1967","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1968","1968","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1969","1969","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1970","1970","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1971","1971","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1972","1972","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1973","1973","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1974","1974","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1975","1975","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1976","1976","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1977","1977","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1978","1978","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1979","1979","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1980","1980","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1981","1981","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1982","1982","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1983","1983","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1984","1984","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1985","1985","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1986","1986","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1987","1987","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1988","1988","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1989","1989","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1990","1990","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1991","1991","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1992","1992","tonnes","3","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1993","1993","tonnes","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1994","1994","tonnes","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1995","1995","tonnes","3","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1996","1996","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1997","1997","tonnes","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1998","1998","tonnes","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","1999","1999","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2000","2000","tonnes","20","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2001","2001","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2002","2002","tonnes","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2003","2003","tonnes","1","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2004","2004","tonnes","1","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2005","2005","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2006","2006","tonnes","14","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2007","2007","tonnes","340","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2008","2008","tonnes","21","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2009","2009","tonnes","21","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2010","2010","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2011","2011","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2012","2012","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","677","Hops","2013","2013","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1961","1961","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1962","1962","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1963","1963","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1964","1964","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1965","1965","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1966","1966","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1967","1967","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1968","1968","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1969","1969","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1970","1970","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1971","1971","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1972","1972","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1973","1973","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1974","1974","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1975","1975","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1976","1976","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1977","1977","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1978","1978","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1979","1979","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1980","1980","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1981","1981","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1982","1982","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1983","1983","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1984","1984","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1985","1985","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1986","1986","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1987","1987","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1988","1988","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1989","1989","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1990","1990","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1991","1991","tonnes","44","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1992","1992","tonnes","295","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1993","1993","tonnes","100","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1994","1994","tonnes","91","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1995","1995","tonnes","45","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1996","1996","tonnes","134","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1997","1997","tonnes","454","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1998","1998","tonnes","81","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","1999","1999","tonnes","700","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2000","2000","tonnes","308","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2001","2001","tonnes","80","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2002","2002","tonnes","92","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2003","2003","tonnes","215","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2004","2004","tonnes","359","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2005","2005","tonnes","296","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2006","2006","tonnes","320","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2007","2007","tonnes","638","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2008","2008","tonnes","393","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2009","2009","tonnes","393","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2010","2010","tonnes","1149","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2011","2011","tonnes","1341","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2012","2012","tonnes","1970","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2013","2013","tonnes","2924","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2014","2014","tonnes","914","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2015","2015","tonnes","1079","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2016","2016","tonnes","1480","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2017","2017","tonnes","1257","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","910","Ice cream and edible ice","2018","2018","tonnes","1644","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1961","1961","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1962","1962","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1963","1963","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1964","1964","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1965","1965","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1966","1966","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1967","1967","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1968","1968","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1969","1969","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1970","1970","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1971","1971","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1972","1972","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1973","1973","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1974","1974","tonnes","1","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1975","1975","tonnes","2","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1976","1976","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1977","1977","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1978","1978","tonnes","2","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1979","1979","tonnes","23","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1980","1980","tonnes","70","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1981","1981","tonnes","41","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1982","1982","tonnes","42","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1983","1983","tonnes","23","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1984","1984","tonnes","17","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1985","1985","tonnes","137","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1986","1986","tonnes","13","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1987","1987","tonnes","43","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1988","1988","tonnes","98","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1989","1989","tonnes","210","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1990","1990","tonnes","86","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1991","1991","tonnes","122","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1992","1992","tonnes","0","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1993","1993","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1994","1994","tonnes","0","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1995","1995","tonnes","150","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1996","1996","tonnes","0","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1997","1997","tonnes","56","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1998","1998","tonnes","267","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","1999","1999","tonnes","70","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2000","2000","tonnes","142","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2001","2001","tonnes","57","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2002","2002","tonnes","380","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2003","2003","tonnes","1290","*","Unofficial figure"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2004","2004","tonnes","634","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2005","2005","tonnes","140","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2006","2006","tonnes","806","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2007","2007","tonnes","765","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2008","2008","tonnes","590","R","Estimated data using trading partners database"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2009","2009","tonnes","590","F","FAO estimate"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2010","2010","tonnes","130","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2011","2011","tonnes","174","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2012","2012","tonnes","229","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2013","2013","tonnes","807","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2014","2014","tonnes","4650","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2015","2015","tonnes","5155","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2016","2016","tonnes","416","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2017","2017","tonnes","511","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","109","Infant food","2018","2018","tonnes","1099","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","519","Juice, apple, concentrated","2014","2014","tonnes","4210","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","519","Juice, apple, concentrated","2015","2015","tonnes","287","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","519","Juice, apple, concentrated","2016","2016","tonnes","8270","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","519","Juice, apple, concentrated","2017","2017","tonnes","3738","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","519","Juice, apple, concentrated","2018","2018","tonnes","770","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","518","Juice, apple, single strength","2015","2015","tonnes","890","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","518","Juice, apple, single strength","2016","2016","tonnes","1508","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","518","Juice, apple, single strength","2017","2017","tonnes","515","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","518","Juice, apple, single strength","2018","2018","tonnes","213","","Official data"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1961","1961","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1962","1962","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1963","1963","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1964","1964","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1965","1965","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1966","1966","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1967","1967","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1968","1968","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1969","1969","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1970","1970","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1971","1971","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1972","1972","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1973","1973","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1974","1974","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1975","1975","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1976","1976","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1977","1977","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1978","1978","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1979","1979","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1980","1980","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1981","1981","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1982","1982","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1983","1983","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1984","1984","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1985","1985","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1986","1986","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1987","1987","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1988","1988","tonnes","","M","Data not available"
"TP","Crops and livestock products","194","Saudi Arabia","5910","Export Quantity","514","Juice, citrus, concentrated","1989","1989","tonnes","","M","Data not available"
